"Решение Совета депутатов города Фрязино От 13.12.2007 г. №297 О согласовании условий приватизации объекта муниципальной собственности – комплекса зданий, состоящего из здания гауптвахты и здания складского помещения, расположенного по адресу: город  Фрязино, ул. Озерная, д.6, строения 11 и 20",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13122007-g-297-O-soglasovanii-usloviy-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-kompleksa-zdaniy-sostoyaschego-iz-zdaniya-gauptvahty-i-zdaniya-skladskogo-pomescheniya-raspolozhennogo-po-adresu-gorod-Fryazino-ul-Ozernaya-d6-stroeniya-11-i-20,№297,2,5,3,2007-12-13,,2007-12-13 00:00,True,uploads/olddocs/2007/12/13/2007-12-13_297.rtf
Решение Совета депутатов города Фрязино От 13.12.2007 г. №296 О принятии новой редакции Положения «Об аренде муниципального имущества города Фрязино»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13122007-g-296-O-prinyatii-novoy-redaktsii-Polozheniya-Ob-arende-munitsipalnogo-imuschestva-goroda-Fryazino,№296,2,5,3,2007-12-13,,2007-12-13 00:00,True,uploads/olddocs/2007/12/13/2007-12-13_296.rtf
Решение Совета депутатов города Фрязино От 13.12.2007 г. №295 О бюджете города Фрязино на 2008 год,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13122007-g-295-O-byudzhete-goroda-Fryazino-na-2008-god,№295,2,5,3,2007-12-13,,2007-12-13 00:00,True,uploads/olddocs/2007/12/13/2007-12-13_295.rar
Решение Совета депутатов города Фрязино От 13.12.2007 г. №294 О внесении изменений в решение Совета депутатов города Фрязино от 14.12.2006 № 175 «О бюджете города Фрязино на 2007 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13122007-g-294-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-14122006-175-O-byudzhete-goroda-Fryazino-na-2007-god,№294,2,5,3,2007-12-13,,2007-12-13 00:00,True,uploads/olddocs/2007/12/13/2007-12-13_294.rtf
Решение Совета депутатов города Фрязино От 29.11.2007 г. №293 О признании утратившими силу отдельных решений Совета депутатов г. Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-29112007-g-293-O-priznanii-utrativshimi-silu-otdelnyh-resheniy-Soveta-deputatov-g-Fryazino,№293,2,5,3,2007-11-29,,2007-11-29 00:00,True,uploads/olddocs/2007/11/29/2007-11-29_293.rtf
"Решение Совета депутатов города Фрязино От 29.11.2007 г. №292 О внесении изменений в решение Совета депутатов города Фрязино от 29.03.2007 №219 «О плане природоохранных мероприятий на  2007 год» (с учетом изменений, внесенных решением Совета депутатов от 12.04.2007 №222)",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-29112007-g-292-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-29032007-219-O-plane-prirodoohrannyh-meropriyatiy-na-2007-god-s-uchetom-izmeneniy-vnesennyh-resheniem-Soveta-deputatov-ot-12042007-222,№292,2,5,3,2007-11-29,,2007-11-29 00:00,True,uploads/olddocs/2007/11/29/2007-11-29_292.rtf
"Решение Совета депутатов города Фрязино От 22.11.2007 г. №291 О внесении изменений в решение Совета депутатов г. Фрязино от 25.10.2007 № 283 «О внесении изменений в Положение о земельном налоге в городе Фрязино, утвержденное решением Совета депутатов города Фрязино от 16.11.2006 № 163 «Об утверждении Положения о земельном налоге в городе Фрязино»",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-22112007-g-291-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-g-Fryazino-ot-25102007-283-O-vnesenii-izmeneniy-v-Polozhenie-o-zemelnom-naloge-v-gorode-Fryazino-utverzhdennoe-resheniem-Soveta-deputatov-goroda-Fryazino-ot-16112006-163-Ob-utverzhdenii-Polozheniya-o-zemelnom-naloge-v-gorode-Fryazino,№291,2,5,3,2007-11-22,,2007-11-22 00:00,True,uploads/olddocs/2007/11/22/2007-11-22_291.rtf
Решение Совета депутатов города Фрязино От 08.11.2007 г. №290 О включении имущества в программу приватизации,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-08112007-g-290-O-vklyuchenii-imuschestva-v-programmu-privatizatsii,№290,2,5,3,2007-11-08,,2007-11-08 00:00,True,uploads/olddocs/2007/11/08/2007-11-08_290.rtf
Решение Совета депутатов города Фрязино От 08.11.2007 г. №289 О принятии Правил обеспечения чистоты и порядка на территории города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-08112007-g-289-O-prinyatii-Pravil-obespecheniya-chistoty-i-poryadka-na-territorii-goroda-Fryazino,№289,2,5,3,2007-11-08,,2007-11-08 00:00,True,uploads/olddocs/2007/11/08/2007-11-08_289.rtf
"Решение Совета депутатов города Фрязино От 08.11.2007 г. №288 О внесении изменений в решение Совета депутатов города Фрязино от 08.02.2007 № 199 «О финансировании неотложной помощи пациентам, нуждающимся в интенсивной терапии, анестезиологической помощи и реанимации в г. Фрязино»",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-08112007-g-288-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-08022007-199-O-finansirovanii-neotlozhnoy-pomoschi-patsientam-nuzhdayuschimsya-v-intensivnoy-terapii-anesteziologicheskoy-pomoschi-i-reanimatsii-v-g-Fryazino,№288,2,5,3,2007-11-08,,2007-11-08 00:00,True,uploads/olddocs/2007/11/08/2007-11-08_288.rtf
Решение Совета депутатов города Фрязино От 08.11.2007 г. №287 О внесении изменений в решение Совета депутатов города Фрязино от 14.12.2006 № 175 «О бюджете города Фрязино на 2007 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-08112007-g-287-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-14122006-175-O-byudzhete-goroda-Fryazino-na-2007-god,№287,2,5,3,2007-11-08,,2007-11-08 00:00,True,uploads/olddocs/2007/11/08/2007-11-08_287.rtf
Решение Совета депутатов города Фрязино От 25.10.2007 г. №286 О принятии программы приватизации на 2008 год,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-25102007-g-286-O-prinyatii-programmy-privatizatsii-na-2008-god,№286,2,5,3,2007-10-25,,2007-10-25 00:00,True,uploads/olddocs/2007/10/25/2007-10-25_286.rtf
Решение Совета депутатов города Фрязино От 25.10.2007 г. №285 О предоставлении в безвозмездное пользование муниципального имущества,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-25102007-g-285-O-predostavlenii-v-bezvozmezdnoe-polzovanie-munitsipalnogo-imuschestva,№285,2,5,3,2007-10-25,,2007-10-25 00:00,True,uploads/olddocs/2007/10/25/2007-10-25_285.rtf
Решение Совета депутатов города Фрязино От 25.10.2007 г. №284 О передаче в безвозмездное пользование муниципального имущества,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-25102007-g-284-O-peredache-v-bezvozmezdnoe-polzovanie-munitsipalnogo-imuschestva,№284,2,5,3,2007-10-25,,2007-10-25 00:00,True,uploads/olddocs/2007/10/25/2007-10-25_284.rtf
"Решение Совета депутатов города Фрязино От 25.10.2007 г. №283 О внесении изменений в Положение о земельном налоге в городе Фрязино, утвержденное решением Совета депутатов города Фрязино от 16.11.2006 №163 «Об утверждении Положения о земельном налоге в городе Фрязино»",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-25102007-g-283-O-vnesenii-izmeneniy-v-Polozhenie-o-zemelnom-naloge-v-gorode-Fryazino-utverzhdennoe-resheniem-Soveta-deputatov-goroda-Fryazino-ot-16112006-163-Ob-utverzhdenii-Polozheniya-o-zemelnom-naloge-v-gorode-Fryazino,№283,2,5,3,2007-10-25,,2007-10-25 00:00,True,uploads/olddocs/2007/10/25/2007-10-25_283.rtf
Решение Совета депутатов города Фрязино От 25.10.2007 г. №282 О внесении изменений в решение Совета депутатов города Фрязино от 25.01.2007 № 188 «Об утверждении Положения о выдаче разрешений на установку рекламных конструкций на территории городского округа Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-25102007-g-282-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-25012007-188-Ob-utverzhdenii-Polozheniya-o-vydache-razresheniy-na-ustanovku-reklamnyh-konstruktsiy-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,№282,2,5,3,2007-10-25,,2007-10-25 00:00,True,uploads/olddocs/2007/10/25/2007-10-25_282.rtf
Решение Совета депутатов города Фрязино От 25.10.2007 г. №281 О Порядке материально-технического и организационного обеспечения деятельности органов местного самоуправления города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-25102007-g-281-O-Poryadke-materialno-tehnicheskogo-i-organizatsionnogo-obespecheniya-deyatelnosti-organov-mestnogo-samoupravleniya-goroda-Fryazino,№281,2,5,3,2007-10-25,,2007-10-25 00:00,True,uploads/olddocs/2007/10/25/2007-10-25_281.rtf
Решение Совета депутатов города Фрязино От 25.10.2007 г. №280 О внесении изменений в решение Совета депутатов города Фрязино от 19.10.2006 № 156 «О принятии целевой программы «Развитие образования города Фрязино на период 2007-2011 годов»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-25102007-g-280-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-19102006-156-O-prinyatii-tselevoy-programmy-Razvitie-obrazovaniya-goroda-Fryazino-na-period-2007-2011-godov,№280,2,5,3,2007-10-25,,2007-10-25 00:00,True,uploads/olddocs/2007/10/25/2007-10-25_280.rtf
Решение Совета депутатов города Фрязино От 25.10.2007 г. №279 О внесении изменений в решение Совета депутатов от 16.02.2006 № 59 «О принятии новой редакции Положения «О системе налогообложения в виде единого налога на вмененный доход для отдельных видов деятельности в муниципальном образовании «Город Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-25102007-g-279-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-ot-16022006-59-O-prinyatii-novoy-redaktsii-Polozheniya-O-sisteme-nalogooblozheniya-v-vide-edinogo-naloga-na-vmenennyy-dohod-dlya-otdelnyh-vidov-deyatelnosti-v-munitsipalnom-obrazovanii-Gorod-Fryazino-Moskovskoy-oblasti,№279,2,5,3,2007-10-25,,2007-10-25 00:00,True,uploads/olddocs/2007/10/25/2007-10-25_279.rtf
Решение Совета депутатов города Фрязино От 25.10.2007 г. №278 О внесении изменений в решение Совета депутатов города Фрязино от 14.12.2006 № 175 «О бюджете города Фрязино на 2007 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-25102007-g-278-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-14122006-175-O-byudzhete-goroda-Fryazino-na-2007-god,№278,2,5,3,2007-10-25,,2007-10-25 00:00,True,uploads/olddocs/2007/10/25/2007-10-25_278.rtf
"Решение Совета депутатов города Фрязино От 11.10.2007 г. №277 О внесении изменения в решение Совета депутатов города Фрязино от 15.03.2007 № 209 «Об утверждении расчетных показателей обеспечения территории 21 и 22 кварталов в г. Фрязино объектами социального и коммунально-бытового назначения, объектами инженерной инфраструктуры»",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-11102007-g-277-O-vnesenii-izmeneniya-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-15032007-209-Ob-utverzhdenii-raschetnyh-pokazateley-obespecheniya-territorii-21-i-22-kvartalov-v-g-Fryazino-obektami-sotsialnogo-i-kommunalno-bytovogo-naznacheniya-obektami-inzhenernoy-infrastruktury,№277,2,5,3,2007-10-11,,2007-10-11 00:00,True,uploads/olddocs/2007/10/11/2007-10-11_277.rtf
Решение Совета депутатов города Фрязино От 11.10.2007 г. №276 О принятии Положения «О муниципальной службе в городе Фрязино»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-11102007-g-276-O-prinyatii-Polozheniya-O-munitsipalnoy-sluzhbe-v-gorode-Fryazino,№276,2,5,3,2007-10-11,,2007-10-11 00:00,True,uploads/olddocs/2007/10/11/2007-10-11_276.rtf
Решение Совета депутатов города Фрязино От 27.09.2007 г. №275 О внесении изменений в решение Совета депутатов города Фрязино от 14.12.2006 № 175 «О бюджете города Фрязино на 2007 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-27092007-g-275-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-14122006-175-O-byudzhete-goroda-Fryazino-na-2007-god,№275,2,5,3,2007-09-27,,2007-09-27 00:00,True,uploads/olddocs/2007/09/27/2007-09-27_275.rtf
"Решение Совета депутатов города Фрязино От 27.09.2007 г. №274 О принятии Положения «О порядке образования и использования муниципальными учреждениями города Фрязино средств от оказания платных ус-луг, безвозмездных поступлений от физических и юридических лиц и иной, приносящей доход деятельности»",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-27092007-g-274-O-prinyatii-Polozheniya-O-poryadke-obrazovaniya-i-ispolzovaniya-munitsipalnymi-uchrezhdeniyami-goroda-Fryazino-sredstv-ot-okazaniya-platnyh-us-lug-bezvozmezdnyh-postupleniy-ot-fizicheskih-i-yuridicheskih-lits-i-inoy-prinosyaschey-dohod-deyatelnosti,№274,2,5,3,2007-09-27,,2007-09-27 00:00,True,uploads/olddocs/2007/09/27/2007-09-27_274.rtf
Решение Совета депутатов города Фрязино От 27.09.2007 г. №273 Об определении границ судебных участков городского округа Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-27092007-g-273-Ob-opredelenii-granits-sudebnyh-uchastkov-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,№273,2,5,3,2007-09-27,,2007-09-27 00:00,True,uploads/olddocs/2007/09/27/2007-09-27_273.rtf
"Решение Совета депутатов города Фрязино От 27.09.2007 г. №272 О принятии Положения «О муниципальном контроле за соблюдением земельного законодательства, охраной и использованием земель на территории города Фрязино»",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-27092007-g-272-O-prinyatii-Polozheniya-O-munitsipalnom-kontrole-za-soblyudeniem-zemelnogo-zakonodatelstva-ohranoy-i-ispolzovaniem-zemel-na-territorii-goroda-Fryazino,№272,2,5,3,2007-09-27,,2007-09-27 00:00,True,uploads/olddocs/2007/09/27/2007-09-27_272.rtf
"Решение Совета депутатов города Фрязино От 13.09.2007 г. №271 О согласовании условий приватизации объекта муниципальной собственности – здания клуба «Спутник», расположенного по адресу: г. Фрязино, ул. Школьная, д.1",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13092007-g-271-O-soglasovanii-usloviy-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-zdaniya-kluba-Sputnik-raspolozhennogo-po-adresu-g-Fryazino-ul-Shkolnaya-d1,№271,2,5,3,2007-09-13,,2007-09-13 00:00,True,uploads/olddocs/2007/09/13/2007-09-13_271.rtf
"Решение Совета депутатов города Фрязино От 13.09.2007 г. №270 О согласовании условий приватизации объекта муниципальной собственности – имущественного комплекса котельной №12, расположенного по  адресу: г. Фрязино,  ул. Озерная, д.6,  стр.16",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13092007-g-270-O-soglasovanii-usloviy-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-imuschestvennogo-kompleksa-kotelnoy-12-raspolozhennogo-po-adresu-g-Fryazino-ul-Ozernaya-d6-str16,№270,2,5,3,2007-09-13,,2007-09-13 00:00,True,uploads/olddocs/2007/09/13/2007-09-13_270.rtf
Решение Совета депутатов города Фрязино От 13.09.2007 г. №269 О принятии Положения «О порядке предоставления муниципальной помощи в городе Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13092007-g-269-O-prinyatii-Polozheniya-O-poryadke-predostavleniya-munitsipalnoy-pomoschi-v-gorode-Fryazino-Moskovskoy-oblasti,№269,2,5,3,2007-09-13,,2007-09-13 00:00,True,uploads/olddocs/2007/09/13/2007-09-13_269.rtf
Решение Совета депутатов города Фрязино От 13.09.2007 г. №268 О  внесении  изменения  в  решение Совета депутатов города Фрязино от 29.07.2005 №83 «О принятии Порядка предоставления бюджетных кредитов юридическим лицам из бюджета города Фрязино»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13092007-g-268-O-vnesenii-izmeneniya-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-29072005-83-O-prinyatii-Poryadka-predostavleniya-byudzhetnyh-kreditov-yuridicheskim-litsam-iz-byudzheta-goroda-Fryazino,№268,2,5,3,2007-09-13,,2007-09-13 00:00,True,uploads/olddocs/2007/09/13/2007-09-13_268.rtf
Решение Совета депутатов города Фрязино От 13.09.2007 г. №267 О внесении изменений в решение Совета депутатов города Фрязино от 14.12.2006 № 175 «О бюджете города Фрязино на 2007 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13092007-g-267-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-14122006-175-O-byudzhete-goroda-Fryazino-na-2007-god,№267,2,5,3,2007-09-13,,2007-09-13 00:00,True,uploads/olddocs/2007/09/13/2007-09-13_267.rtf
Решение Совета депутатов города Фрязино От 13.09.2007 г. №266 О внесении изменений в решение Совета депутатов города Фрязино от 14.12.2006 № 175 «О бюджете города Фрязино на 2007 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13092007-g-266-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-14122006-175-O-byudzhete-goroda-Fryazino-na-2007-god,№266,2,5,3,2007-09-13,,2007-09-13 00:00,True,uploads/olddocs/2007/09/13/2007-09-13_266.rtf
Решение Совета депутатов города Фрязино От 13.09.2007 г. №265 О внесении изменений в решение Совета депутатов города Фрязино от 05.10.2004 № 88 «О рассмотрении и принятии Комплексной программы по укреплению правопорядка и усилению борьбы с преступностью в городе Фрязино на 2005-2007 годы «Правопорядок»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13092007-g-265-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-05102004-88-O-rassmotrenii-i-prinyatii-Kompleksnoy-programmy-po-ukrepleniyu-pravoporyadka-i-usileniyu-borby-s-prestupnostyu-v-gorode-Fryazino-na-2005-2007-gody-Pravoporyadok,№265,2,5,3,2007-09-13,,2007-09-13 00:00,True,uploads/olddocs/2007/09/13/2007-09-13_265.rtf
Решение Совета депутатов города Фрязино От 13.09.2007 г. №264 О внесении изменений в Регламент Совета депутатов г.Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-13092007-g-264-O-vnesenii-izmeneniy-v-Reglament-Soveta-deputatov-gFryazino,№264,2,5,3,2007-09-13,,2007-09-13 00:00,True,uploads/olddocs/2007/09/13/2007-09-13_264.rtf
Решение Совета депутатов города Фрязино От 30.08.2007 г. №263 Об определении границ судебных участков города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-30082007-g-263-Ob-opredelenii-granits-sudebnyh-uchastkov-goroda-Fryazino,№263,2,5,3,2007-08-30,,2007-08-30 00:00,True,uploads/olddocs/2007/08/30/2007-08-30_263.rtf
"Решение Совета депутатов города Фрязино От 30.08.2007 г. №262 О признании утратившим силу решения Совета депутатов города Фрязино от 10.05.2007 № 233 «О  Положении «О порядке обеспечения жилыми помеще-ниями отдельных категорий ветеранов, инвалидов и семей, имеющих детей-инвалидов, в соответствии с Законом Московской области «Об обеспечении жилыми помещениями за счет средств федерального бюджета отдельных кате-горий ветеранов, инвалидов и семей, имеющих детей-инвалидов»",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-30082007-g-262-O-priznanii-utrativshim-silu-resheniya-Soveta-deputatov-goroda-Fryazino-ot-10052007-233-O-Polozhenii-O-poryadke-obespecheniya-zhilymi-pomesche-niyami-otdelnyh-kategoriy-veteranov-invalidov-i-semey-imeyuschih-detey-invalidov-v-sootvetstvii-s-Zakonom-Moskovskoy-oblasti-Ob-obespechenii-zhilymi-pomescheniyami-za-schet-sredstv-federalnogo-byudzheta-otdelnyh-kate-goriy-veteranov-invalidov-i-semey-imeyuschih-detey-invalidov,№262,2,5,3,2007-08-30,,2007-08-30 00:00,True,uploads/olddocs/2007/08/30/2007-08-30_262.rtf
Решение Совета депутатов города Фрязино От 30.08.2007 г. №261 О внесении изменений в решение Совета депутатов города Фрязино от 14.12.2006 № 175 «О бюджете города Фрязино на 2007 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-30082007-g-261-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-14122006-175-O-byudzhete-goroda-Fryazino-na-2007-god,№261,2,5,3,2007-08-30,,2007-08-30 00:00,True,uploads/olddocs/2007/08/30/2007-08-30_261.rtf
Решение Совета депутатов города Фрязино От 30.08.2007 г. №260 О внесении изменений в решение Совета депутатов города Фрязино от 14.12.2006 № 175 «О бюджете города Фрязино на 2007 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-30082007-g-260-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-14122006-175-O-byudzhete-goroda-Fryazino-na-2007-god,№260,2,5,3,2007-08-30,,2007-08-30 00:00,True,uploads/olddocs/2007/08/30/2007-08-30_260.rtf
Решение Совета депутатов города Фрязино От 09.08.2007 г. №259 О внесении изменения в план «Благоустройство города Фрязино» на 2007 год,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-09082007-g-259-O-vnesenii-izmeneniya-v-plan-Blagoustroystvo-goroda-Fryazino-na-2007-god,№259,2,5,3,2007-08-09,,2007-08-09 00:00,True,uploads/olddocs/2007/08/09/2007-08-09_257.rtf
Решение Совета депутатов города Фрязино От 09.08.2007 г. №258 О принятии программы комплексного социально-экономического развития города Фрязино как наукограда Российской Федерации на 2008-2012 годы,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-09082007-g-258-O-prinyatii-programmy-kompleksnogo-sotsialno-ekonomicheskogo-razvitiya-goroda-Fryazino-kak-naukograda-Rossiyskoy-Federatsii-na-2008-2012-gody,№258,2,5,3,2007-08-09,,2007-08-09 00:00,True,uploads/olddocs/2007/08/09/2007-08-09_258.rtf
Решение Совета депутатов города Фрязино От 09.08.2007 г. №257  О предоставлении в безвозмездное пользование муниципального имущества,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-09082007-g-257-O-predostavlenii-v-bezvozmezdnoe-polzovanie-munitsipalnogo-imuschestva,№257,2,5,3,2007-08-09,,2007-08-09 00:00,True,uploads/olddocs/2007/08/09/2007-08-09_257.rtf
"Решение Совета депутатов города Фрязино От 09.08.2007 г. №256  Об изменении обременений имущественного комплекса магазина, расположенного по адресу: г.Фрязино, ул. Московская, д.5",Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-09082007-g-256-Ob-izmenenii-obremeneniy-imuschestvennogo-kompleksa-magazina-raspolozhennogo-po-adresu-gFryazino-ul-Moskovskaya-d5,№256,2,5,3,2007-08-09,,2007-08-09 00:00,True,uploads/olddocs/2007/08/09/2007-08-09_256.rtf
Решение Совета депутатов города Фрязино От 09.08.2007 г. №255  О включении имущества в программу приватизации ,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-09082007-g-255-O-vklyuchenii-imuschestva-v-programmu-privatizatsii,№255,2,5,3,2007-08-09,,2007-08-09 00:00,True,uploads/olddocs/2007/08/09/2007-08-09_255.rtf 
Решение Совета депутатов города Фрязино От 09.08.2007 г. №254  О составлении  и утверждении проекта  бюджета  города Фрязино ,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-09082007-g-254-O-sostavlenii-i-utverzhdenii-proekta-byudzheta-goroda-Fryazino,№254,2,5,3,2007-08-09,,2007-08-09 00:00,True,uploads/olddocs/2007/08/09/2007-08-09_254.rtf
Решение Совета депутатов города Фрязино От 09.08.2007 г. №253  О внесении изменений в решение Совета депутатов города Фрязино от 14.12.2006 № 175 «О бюджете города Фрязино на 2007 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-09082007-g-253-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-14122006-175-O-byudzhete-goroda-Fryazino-na-2007-god,№253,2,5,3,2007-08-09,,2007-08-09 00:00,True,uploads/olddocs/2007/08/09/2007-08-09_253.rtf
Решение Совета депутатов города Фрязино От 19.07.2007 г. №252 О принятии Положения «О порядке транспортировки больных по медицинским показаниям за пределы городского округа Фрязино для оказания медицинской помощи»,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-19072007-g-252-O-prinyatii-Polozheniya-O-poryadke-transportirovki-bolnyh-po-meditsinskim-pokazaniyam-za-predely-gorodskogo-okruga-Fryazino-dlya-okazaniya-meditsinskoy-pomoschi,№252,2,5,3,2007-07-19,,2007-07-19 00:00,True,uploads/olddocs/2007/07/19/2007-07-19_252.doc
Решение Совета депутатов города Фрязино От 19.07.2007 г. №251 Рассмотрение вопросов протокола заседания комиссии по экономическим вопросам от 18.07.2007 № 139,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-19072007-g-251-Rassmotrenie-voprosov-protokola-zasedaniya-komissii-po-ekonomicheskim-voprosam-ot-18072007-139,№251,2,5,3,2007-07-19,,2007-07-19 00:00,True,uploads/olddocs/2007/07/19/2007-07-19_251.doc
Решение Совета депутатов города Фрязино От 19.07.2007 г. № 250 О тарифной ставке первого разряда тарифной сетки по оплате труда рабочих муниципальных учреждений города Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-Ot-19072007-g-250-O-tarifnoy-stavke-pervogo-razryada-tarifnoy-setki-po-oplate-truda-rabochih-munitsipalnyh-uchrezhdeniy-goroda-Fryazino-Moskovskoy-oblasti,250,2,5,3,2007-07-19,,2007-07-19 00:00,True,uploads/olddocs/2007/07/19/2007-07-19_250.doc
