Решение Совета депутатов города Фрязино от 25.12.2014 № 328 О внесении изменений в структуру администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25122014-328-O-vnesenii-izmeneniy-v-strukturu-administratsii-goroda-Fryazino,328,2,5,3,2014-12-25,,2014-12-25 00:00,True,uploads/olddocs/2014/12/25/328.doc
"Решение Совета депутатов города Фрязино от 25.12.2014 № 327 Об условиях приватизации объекта муниципальной собственности – помещения № 1, 2 подъезда № 5, расположенного по адресу: Московская область, г. Фрязино, ул. Полевая, д.1, пом.1, 2 подъезда № 5",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25122014-327-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-pomescheniya-1-2-podezda-5-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Polevaya-d1-pom1-2-podezda-5,327,2,5,3,2014-12-25,,2014-12-25 00:00,True,uploads/olddocs/2014/12/25/327.doc
Решение Совета депутатов города Фрязино от 25.12.2014 № 326 О предоставлении в безвозмездное пользование муниципального имущества,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25122014-326-O-predostavlenii-v-bezvozmezdnoe-polzovanie-munitsipalnogo-imuschestva,326,2,5,3,2014-12-25,,2014-12-25 00:00,True,uploads/olddocs/2014/12/25/326.doc
Решение Совета депутатов города Фрязино от 25.12.2014 № 325 О внесении изменений в решение Совета депутатов города Фрязино от 28.11.2013 № 233 «О бюджете города Фрязино на 2014 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25122014-325-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-28112013-233-O-byudzhete-goroda-Fryazino-na-2014-god,325,2,5,3,2014-12-25,,2014-12-25 00:00,True,uploads/olddocs/2014/12/25/325.zip
Решение Совета депутатов города Фрязино от 04.12.2014 № 324 О вхождении в Ассоциацию муниципальных образований Восточного Подмосковья,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-04122014-324-O-vhozhdenii-v-Assotsiatsiyu-munitsipalnyh-obrazovaniy-Vostochnogo-Podmoskovya,324,2,5,3,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/2014/12/04/324.doc
Решение Совета депутатов города Фрязино от 04.12.2014 № 323 О возложении полномочий Избирательной комиссии городского округа (города) Фрязино на территориальную избирательную комиссию города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-04122014-323-O-vozlozhenii-polnomochiy-Izbiratelnoy-komissii-gorodskogo-okruga-goroda-Fryazino-na-territorialnuyu-izbiratelnuyu-komissiyu-goroda-Fryazino,323,2,5,3,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/2014/12/04/323.doc
"Решение Совета депутатов города Фрязино от 04.12.2014 № 322 Об установлении надбавки к должностному окладу за работу со сведениями, составляющими государственную тайну",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-04122014-322-Ob-ustanovlenii-nadbavki-k-dolzhnostnomu-okladu-za-rabotu-so-svedeniyami-sostavlyayuschimi-gosudarstvennuyu-taynu,322,2,5,3,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/2014/12/04/322.doc
"Решение Совета депутатов города Фрязино от 04.12.2014 № 321 О развитии застроенной территории части квартала № 9, расположенного в центральной части жилой застройки города Фрязино, ограниченного улицами Советская, Центральная, Октябрьская, Пионерская",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-04122014-321-O-razvitii-zastroennoy-territorii-chasti-kvartala-9-raspolozhennogo-v-tsentralnoy-chasti-zhiloy-zastroyki-goroda-Fryazino-ogranichennogo-ulitsami-Sovetskaya-Tsentralnaya-Oktyabrskaya-Pionerskaya,321,2,5,3,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/2014/12/04/321.doc
"Решение Совета депутатов города Фрязино от 04.12.2014 № 320 О внесении изменений в пункт 1 решения Совета депутатов г.Фрязино от 27.02.2014 №253 «Об утверждении расчетных показателей обеспечения территории части квартала № 9 в г. Фрязино объектами социального и коммунально-бытового назначения, объектами инженерной инфраструктуры»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-04122014-320-O-vnesenii-izmeneniy-v-punkt-1-resheniya-Soveta-deputatov-gFryazino-ot-27022014-253-Ob-utverzhdenii-raschetnyh-pokazateley-obespecheniya-territorii-chasti-kvartala-9-v-g-Fryazino-obektami-sotsialnogo-i-kommunalno-bytovogo-naznacheniya-obektami-inzhenernoy-infrastruktury,320,2,5,3,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/2014/12/04/320.doc
"Решение Совета депутатов города Фрязино от 04.12.2014 № 319 О внесении изменений в Муниципальную адресную программу развития застроенной территории части квартала 9 в г. Фрязино Московской области, принятую решением Совета депутатов г. Фрязино от 27.02.2014 № 254 «О принятии Муниципальной адресной программы развития застроенной территории части квартала 9 г. Фрязино Московской области»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-04122014-319-O-vnesenii-izmeneniy-v-Munitsipalnuyu-adresnuyu-programmu-razvitiya-zastroennoy-territorii-chasti-kvartala-9-v-g-Fryazino-Moskovskoy-oblasti-prinyatuyu-resheniem-Soveta-deputatov-g-Fryazino-ot-27022014-254-O-prinyatii-Munitsipalnoy-adresnoy-programmy-razvitiya-zastroennoy-territorii-chasti-kvartala-9-g-Fryazino-Moskovskoy-oblasti,319,2,5,3,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/2014/12/04/319.doc
Решение Совета депутатов города Фрязино от 04.12.2014 № 318 О внесении изменений в Программу коплексного социально-экономического развития города Фрязино как наукограда Российской,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-04122014-318-O-vnesenii-izmeneniy-v-Programmu-kopleksnogo-sotsialno-ekonomicheskogo-razvitiya-goroda-Fryazino-kak-naukograda-Rossiyskoy,318,2,5,3,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/2014/12/04/318.zip
Решение Совета депутатов города Фрязино от 04.12.2014 № 317 Об утверждении Правил землепользования и застройки городского округа Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-04122014-317-Ob-utverzhdenii-Pravil-zemlepolzovaniya-i-zastroyki-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,317,2,5,3,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/2014/12/04/317.zip
Решение Совета депутатов города Фрязино от 04.12.2014 № 316 О Перечне мероприятий по наказам избирателей на 2015 год,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-04122014-316-O-Perechne-meropriyatiy-po-nakazam-izbirateley-na-2015-god,316,2,5,3,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/2014/12/04/316.doc
Решение Совета депутатов города Фрязино от 04.12.2014 № 315 О бюджете города Фрязино на 2015 год и на плановый период 2016 и 2017 годов,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-04122014-315-O-byudzhete-goroda-Fryazino-na-2015-god-i-na-planovyy-period-2016-i-2017-godov,315,2,5,3,2014-12-04,,2014-12-04 00:00,True,uploads/olddocs/2014/12/04/315.zip
Решение Совета депутатов города Фрязино от 20.11.2014 № 314 О внесении изменений в решение Совета депутатов города Фрязино от 22.08.2013 № 224 «Об утверждении Положения об организации работы с наказами избирателей в городском округе Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-20112014-314-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-22082013-224-Ob-utverzhdenii-Polozheniya-ob-organizatsii-raboty-s-nakazami-izbirateley-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti,314,2,5,3,2014-11-20,,2014-11-20 00:00,True,uploads/olddocs/2014/11/20/314.doc
Решение Совета депутатов города Фрязино от 20.11.2014 № 313 Об утверждении Положения о народной дружине в городском округе Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-20112014-313-Ob-utverzhdenii-Polozheniya-o-narodnoy-druzhine-v-gorodskom-okruge-Fryazino,313,2,5,3,2014-11-20,,2014-11-20 00:00,True,uploads/olddocs/2014/11/20/313.doc
Решение Совета депутатов города Фрязино от 20.11.2014 № 312 О согласовании предоставления в безвозмездное пользование муниципального имущества,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-20112014-312-O-soglasovanii-predostavleniya-v-bezvozmezdnoe-polzovanie-munitsipalnogo-imuschestva,312,2,5,3,2014-11-20,,2014-11-20 00:00,True,uploads/olddocs/2014/11/20/312.doc
"Решение Совета депутатов города Фрязино от 20.11.2014 № 311 О внесении изменений в Положение о земельном налоге в городе Фрязино, утвержденное решением Совета депутатов города Фрязино от 16.11.2006 № 163",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-20112014-311-O-vnesenii-izmeneniy-v-Polozhenie-o-zemelnom-naloge-v-gorode-Fryazino-utverzhdennoe-resheniem-Soveta-deputatov-goroda-Fryazino-ot-16112006-163,311,2,5,3,2014-11-20,,2014-11-20 00:00,True,uploads/olddocs/2014/11/20/311.doc
Решение Совета депутатов города Фрязино от 20.11.2014 № 310 Об установлении на 2015 год дифференцированных базовых ставок арендной платы за аренду муниципального имущества в г. Фрязино для различных категорий арендаторов,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-20112014-310-Ob-ustanovlenii-na-2015-god-differentsirovannyh-bazovyh-stavok-arendnoy-platy-za-arendu-munitsipalnogo-imuschestva-v-g-Fryazino-dlya-razlichnyh-kategoriy-arendatorov,310,2,5,3,2014-11-20,,2014-11-20 00:00,True,uploads/olddocs/2014/11/20/310.doc
"Решение Совета депутатов города Фрязино от 20.11.2014 № 309 Об установлении на 2015 год базового размера арендной платы, значений корректирующего коэффициента (Пкд) и коэффициента (Км), учитывающего местоположение земельного участка на территории городского округа Фрязино, на земельные участки, находящихся в собственности городского округа Фрязино Московской области",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-20112014-309-Ob-ustanovlenii-na-2015-god-bazovogo-razmera-arendnoy-platy-znacheniy-korrektiruyuschego-koeffitsienta-Pkd-i-koeffitsienta-Km-uchityvayuschego-mestopolozhenie-zemelnogo-uchastka-na-territorii-gorodskogo-okruga-Fryazino-na-zemelnye-uchastki-nahodyaschihsya-v-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,309,2,5,3,2014-11-20,,2014-11-20 00:00,True,uploads/olddocs/2014/11/20/309_.doc
"Решение Совета депутатов города Фрязино от 20.11.2014 № 308 Об установлении на 2015 год значений корректирующего коэффициента (Пкд) и коэффициента (Км), учитывающего местоположение земельного участка на территории городского округа Фрязино, на земельные участки, государственная собственность на которые не разграничена",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-20112014-308-Ob-ustanovlenii-na-2015-god-znacheniy-korrektiruyuschego-koeffitsienta-Pkd-i-koeffitsienta-Km-uchityvayuschego-mestopolozhenie-zemelnogo-uchastka-na-territorii-gorodskogo-okruga-Fryazino-na-zemelnye-uchastki-gosudarstvennaya-sobstvennost-na-kotorye-ne-razgranichena,308,2,5,3,2014-11-20,,2014-11-20 00:00,True,uploads/olddocs/2014/11/20/308.doc
Решение Совета депутатов города Фрязино от 30.10.2014 № 307 О внесении изменений и дополнений в Устав городского округа Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30102014-307-O-vnesenii-izmeneniy-i-dopolneniy-v-Ustav-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,307,2,5,3,2014-10-30,,2014-10-30 00:00,True,uploads/olddocs/2014/10/30/307.doc
Решение Совета депутатов города Фрязино от 30.10.2014 № 306 О принятии Положения о налоге на имущество физических лиц на территории городского округа Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30102014-306-O-prinyatii-Polozheniya-o-naloge-na-imuschestvo-fizicheskih-lits-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,306,2,5,3,2014-10-30,,2014-10-30 00:00,True,uploads/olddocs/2014/10/30/306.doc
Решение Совета депутатов города Фрязино от 30.10.2014 № 305 О внесении изменений в решение Совета депутатов города Фрязино от 28.11.2013 № 233 «О бюджете города Фрязино на 2014 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30102014-305-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-28112013-233-O-byudzhete-goroda-Fryazino-na-2014-god,305,2,5,3,2014-10-30,,2014-10-30 00:00,True,uploads/olddocs/2014/10/30/305.zip
Решение Совета депутатов города Фрязино от 30.10.2014 № 304 О принятии Положения о бюджетном процессе в городском округе Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30102014-304-O-prinyatii-Polozheniya-o-byudzhetnom-protsesse-v-gorodskom-okruge-Fryazino-Moskovskoy-oblasti,304,2,5,3,2014-10-30,,2014-10-30 00:00,True,uploads/olddocs/2014/10/30/304.doc
Решение Совета депутатов города Фрязино от 30.10.2014 № 303 О передаче муниципального унитарного предприятия «Электросеть» города Фрязино Московской области из муниципальной собственности городского округа Фрязино Московской области в собственность Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-30102014-303-O-peredache-munitsipalnogo-unitarnogo-predpriyatiya-Elektroset-goroda-Fryazino-Moskovskoy-oblasti-iz-munitsipalnoy-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti-v-sobstvennost-Moskovskoy-oblasti,303,2,5,3,2014-10-30,,2014-10-30 00:00,True,uploads/olddocs/2014/10/30/303.doc
Решение Совета депутатов города Фрязино от 23.10.2014 № 302 Об утверждении структуры администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-23102014-302-Ob-utverzhdenii-struktury-administratsii-goroda-Fryazino,302,2,5,3,2014-10-23,,2014-10-23 00:00,True,uploads/olddocs/2014/10/23/302.doc
Решение Совета депутатов города Фрязино от 23.10.2014 № 301 О назначении временно исполняющим обязанности Руководителя администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-23102014-301-O-naznachenii-vremenno-ispolnyayuschim-obyazannosti-Rukovoditelya-administratsii-goroda-Fryazino,301,2,5,3,2014-10-23,,2014-10-23 00:00,True,uploads/olddocs/2014/10/23/301.doc
Решение Совета депутатов города Фрязино от 23.10.2014 № 300 О досрочном прекращении полномочий Руководителя администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-23102014-300-O-dosrochnom-prekraschenii-polnomochiy-Rukovoditelya-administratsii-goroda-Fryazino,300,2,5,3,2014-10-23,,2014-10-23 00:00,True,uploads/olddocs/2014/10/23/300.doc
Решение Совета депутатов города Фрязино от 09.10.2014 № 299 Об утверждении сводного перечня наказов избирателей ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-09102014-299-Ob-utverzhdenii-svodnogo-perechnya-nakazov-izbirateley,299,2,5,3,2014-10-09,,2014-10-09 00:00,True,uploads/olddocs/2014/10/09/299.7z
Решение Совета депутатов города Фрязино от 09.10.2014 № 298 Об утверждении «Программы комплексного развития систем коммунальной инфраструктуры муниципального образования городской округ Фрязино на 2014-2020 гг.»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-09102014-298-Ob-utverzhdenii-Programmy-kompleksnogo-razvitiya-sistem-kommunalnoy-infrastruktury-munitsipalnogo-obrazovaniya-gorodskoy-okrug-Fryazino-na-2014-2020-gg,298,2,5,3,2014-10-09,,2014-10-09 00:00,True,uploads/olddocs/2014/10/09/298.zip
Решение Совета депутатов города Фрязино от 09.10.2014 № 297 О принятии «Правил благоустройства территории городского округа Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-09102014-297-O-prinyatii-Pravil-blagoustroystva-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,297,2,5,3,2014-10-09,,2014-10-09 00:00,True,uploads/olddocs/2014/10/09/297.doc
"Решение Совета депутатов города Фрязино от 09.10.2014 № 296 Об условиях приватизации объекта муниципальной собственности - здания хозяйственного блока, расположенного по адресу: Московская область, г. Фрязино, ул. Ленина, д.4б",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-09102014-296-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti---zdaniya-hozyaystvennogo-bloka-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Lenina-d4b,296,2,5,3,2014-10-09,,2014-10-09 00:00,True,uploads/olddocs/2014/10/09/296.doc
"Решение Совета депутатов города Фрязино от 09.10.2014 № 295 Об условиях приватизации объектов му-ниципальной собственности – нежилых помещений, расположенных по адресу: Московская область, г. Фрязино, ул. Горького, д.10а, строение 2",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-09102014-295-Ob-usloviyah-privatizatsii-obektov-mu-nitsipalnoy-sobstvennosti-–-nezhilyh-pomescheniy-raspolozhennyh-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Gorkogo-d10a-stroenie-2,295,2,5,3,2014-10-09,,2014-10-09 00:00,True,uploads/olddocs/2014/10/09/295.doc
Решение Совета депутатов города Фрязино от 11.09.2014 № 293 Об утверждении Положения об Управлении образования администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11092014-293-Ob-utverzhdenii-Polozheniya-ob-Upravlenii-obrazovaniya-administratsii-goroda-Fryazino,293,2,5,3,2014-09-11,,2014-09-11 00:00,True,uploads/olddocs/2014/09/11/293.doc
"Решение Совета депутатов города Фрязино от 11.09.2014 № 292 О внесении изменений в Положение «О порядке предоставления жилых помещений специализированного жилищного фонда города Фрязино Московской области», принятое решением Совета депутатов города Фрязино от 25.10.2012 № 171 ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11092014-292-O-vnesenii-izmeneniy-v-Polozhenie-O-poryadke-predostavleniya-zhilyh-pomescheniy-spetsializirovannogo-zhilischnogo-fonda-goroda-Fryazino-Moskovskoy-oblasti-prinyatoe-resheniem-Soveta-deputatov-goroda-Fryazino-ot-25102012-171,292,2,5,3,2014-09-11,,2014-09-11 00:00,True,uploads/olddocs/2014/09/11/292_.doc
"Решение Совета депутатов города Фрязино от 11.09.2014 № 291 Об условиях приватизации объектов муниципальной собственности – нежилого здания и земельного участка, расположенных по адресу: Московская область, г. Фрязино, ул. Луговая, д.39.  ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11092014-291-Ob-usloviyah-privatizatsii-obektov-munitsipalnoy-sobstvennosti-–-nezhilogo-zdaniya-i-zemelnogo-uchastka-raspolozhennyh-po-adresu-Moskovskaya-oblast-g-Fryazino-ul-Lugovaya-d39,291,2,5,3,2014-09-11,,2014-09-11 00:00,True,uploads/olddocs/2014/09/11/291.doc
"Решение Совета депутатов города Фрязино от 11.09.2014 № 290  О внесении изменений в Положение «О порядке предоставления в аренду и безвозмездное пользование имущества, находящегося в собственности муниципального образования городской округ Фрязино Московской области», принятое решением Совета депутатов города Фрязино от 25.10.2012 № 169 ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11092014-290-O-vnesenii-izmeneniy-v-Polozhenie-O-poryadke-predostavleniya-v-arendu-i-bezvozmezdnoe-polzovanie-imuschestva-nahodyaschegosya-v-sobstvennosti-munitsipalnogo-obrazovaniya-gorodskoy-okrug-Fryazino-Moskovskoy-oblasti-prinyatoe-resheniem-Soveta-deputatov-goroda-Fryazino-ot-25102012-169,290,2,5,3,2014-09-11,,2014-09-11 00:00,True,uploads/olddocs/2014/09/11/290.doc
Решение Совета депутатов города Фрязино от 11.09.2014 № 289 О внесении изменения в решение Совета депутатов города Фрязино от 14.06.2007 № 244 «О принятии Положения «Об оплате труда работников муниципальных учреждений города Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11092014-289-O-vnesenii-izmeneniya-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-14062007-244-O-prinyatii-Polozheniya-Ob-oplate-truda-rabotnikov-munitsipalnyh-uchrezhdeniy-goroda-Fryazino-Moskovskoy-oblasti,289,2,5,3,2014-09-11,,2014-09-11 00:00,True,uploads/olddocs/2014/09/11/289.doc
Решение Совета депутатов города Фрязино от 11.09.2014 № 288   О внесении изменений в решение Совета депутатов города Фрязино от 28.11.2013 № 233 «О бюджете города Фрязино на 2014 год»  ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-11092014-288-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-28112013-233-O-byudzhete-goroda-Fryazino-na-2014-god,288,2,5,3,2014-09-11,,2014-09-11 00:00,True,uploads/olddocs/2014/09/11/288.zip
"Решение Совета депутатов города Фрязино от 28.11.2013 № 233 «О бюджете города Фрязино на 2014 год» "">  от 24.07.2014 № 287 Об утверждении Перспективного плана работы Совета депутатов города Фрязино на II полугодие 2014 года",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28112013-233-O-byudzhete-goroda-Fryazino-na-2014-god-ot-24072014-287-Ob-utverzhdenii-Perspektivnogo-plana-raboty-Soveta-deputatov-goroda-Fryazino-na-II-polugodie-2014-goda,233,2,5,3,2013-11-28,,2013-11-28 00:00,True,uploads/olddocs/2013/11/28/287.doc
