"Решение Совета депутатов города Фрязино от 15.12.2011 № 120 Об утверждении перечня имущества, передаваемого из собственности Московской области в собственность городского округа Фрязино Московской области",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-120-Ob-utverzhdenii-perechnya-imuschestva-peredavaemogo-iz-sobstvennosti-Moskovskoy-oblasti-v-sobstvennost-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,120,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/120.1.doc
Решение Совета депутатов города Фрязино от 15.12.2011 № 119 Об установлении на 2012 год дифференцированных базовых ставок арендной платы за аренду муниципального имущества в г. Фрязино для различных категорий арендаторов,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-119-Ob-ustanovlenii-na-2012-god-differentsirovannyh-bazovyh-stavok-arendnoy-platy-za-arendu-munitsipalnogo-imuschestva-v-g-Fryazino-dlya-razlichnyh-kategoriy-arendatorov,119,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/119.1.doc
"Решение Совета депутатов города Фрязино от 15.12.2011 № 118 Об установлении на 2012 год базового размера арендной платы, значений корректирующего коэффициента (Пкд) и коэффициента (Км), учитывающего местоположение земельного участка на территории городского округа Фрязино, на земельные участки, государственная собственность на которые не разграничена",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-118-Ob-ustanovlenii-na-2012-god-bazovogo-razmera-arendnoy-platy-znacheniy-korrektiruyuschego-koeffitsienta-Pkd-i-koeffitsienta-Km-uchityvayuschego-mestopolozhenie-zemelnogo-uchastka-na-territorii-gorodskogo-okruga-Fryazino-na-zemelnye-uchastki-gosudarstvennaya-sobstvennost-na-kotorye-ne-razgranichena,118,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/118.doc
"Решение Совета депутатов города Фрязино от 15.12.2011 № 117 Об установлении на 2012 год базового размера арендной платы, значений корректирующего коэффициента (Пкд) и коэффициента (Км), учитывающего местоположение земельного участка на территории городского округа Фрязино, на земельные участки, находящихся в собственности городского округа Фрязино Московской области ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-117-Ob-ustanovlenii-na-2012-god-bazovogo-razmera-arendnoy-platy-znacheniy-korrektiruyuschego-koeffitsienta-Pkd-i-koeffitsienta-Km-uchityvayuschego-mestopolozhenie-zemelnogo-uchastka-na-territorii-gorodskogo-okruga-Fryazino-na-zemelnye-uchastki-nahodyaschihsya-v-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,117,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/117.1.doc
Решение Совета депутатов города Фрязино от 15.12.2011 № 116 О принятии Положения «О приватизации муниципального имущества города Фрязино»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-116-O-prinyatii-Polozheniya-O-privatizatsii-munitsipalnogo-imuschestva-goroda-Fryazino,116,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/116.1.doc
"Решение Совета депутатов города Фрязино от 15.12.2011 № 115 Об установлении надбавок к должностному окладу за работу со сведениями, составляющими государственную тайну",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-115-Ob-ustanovlenii-nadbavok-k-dolzhnostnomu-okladu-za-rabotu-so-svedeniyami-sostavlyayuschimi-gosudarstvennuyu-taynu,115,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/115.1.doc
"Решение Совета депутатов города Фрязино от 15.12.2011 № 114 О внесении изменений в решение Совета депутатов города Фрязино от 30.03.2006 № 85 «О принятии Положения «О правовой основе и формах деятельности, связанной с осуществлением полномочий депутата Совета депутатов и выборного должностного лица города Фрязино»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-114-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-30032006-85-O-prinyatii-Polozheniya-O-pravovoy-osnove-i-formah-deyatelnosti-svyazannoy-s-osuschestvleniem-polnomochiy-deputata-Soveta-deputatov-i-vybornogo-dolzhnostnogo-litsa-goroda-Fryazino,114,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/114.1.doc
"Решение Совета депутатов города Фрязино от 15.12.2011 № 113 О принятии новой редакции Положения ""О Контрольно-счетной палате города Фрязино""",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-113-O-prinyatii-novoy-redaktsii-Polozheniya-O-Kontrolno-schetnoy-palate-goroda-Fryazino,113,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/113.zip
Решение Совета депутатов города Фрязино от 15.12.2011 № 112 О тарифной ставке первого разряда тарифной сетки по оплате труда рабочих муниципальных учреждений города Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-112-O-tarifnoy-stavke-pervogo-razryada-tarifnoy-setki-po-oplate-truda-rabochih-munitsipalnyh-uchrezhdeniy-goroda-Fryazino-Moskovskoy-oblasti,112,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/112.1.doc
"Решение Совета депутатов города Фрязино от 15.12.2011 № 111 О принятии Положения «О денежном содержании лиц, замещающих муниципальные должности и должности муниципальной службы в городе Фрязино» ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-111-O-prinyatii-Polozheniya-O-denezhnom-soderzhanii-lits-zameschayuschih-munitsipalnye-dolzhnosti-i-dolzhnosti-munitsipalnoy-sluzhby-v-gorode-Fryazino,111,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/111.1.doc
Решение Совета депутатов города Фрязино от 15.12.2011 № 110 О внесении изменений в решение Совета депутатов города Фрязино от 16.12.2010 № 26 «О бюджете города Фрязино на 2011 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-110-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-26-O-byudzhete-goroda-Fryazino-na-2011-god,110,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/110.zip
Решение Совета депутатов города Фрязино от 15.12.2011 № 109 О бюджете города Фрязино на 2012 год,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-15122011-109-O-byudzhete-goroda-Fryazino-na-2012-god,109,2,5,3,2011-12-15,,2011-12-15 00:00,True,uploads/olddocs/2011/12/15/109.zip
"Решение Совета депутатов города Фрязино от 17.11.2011 № 108 Об утверждении перечня имущества, передаваемого из муниципальной собственности городского округа Фрязино Московской области",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-17112011-108-Ob-utverzhdenii-perechnya-imuschestva-peredavaemogo-iz-munitsipalnoy-sobstvennosti-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,108,2,5,3,2011-11-17,,2011-11-17 00:00,True,uploads/olddocs/2011/11/17/108.3.doc
"Решение Совета депутатов города Фрязино от 17.11.2011 № 107 Об условиях приватизации объектов муниципальной собственности, расположенных по адресу: Московская область, г.Фрязино, ул.Институтская, д.12",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-17112011-107-Ob-usloviyah-privatizatsii-obektov-munitsipalnoy-sobstvennosti-raspolozhennyh-po-adresu-Moskovskaya-oblast-gFryazino-ulInstitutskaya-d12,107,2,5,3,2011-11-17,,2011-11-17 00:00,True,uploads/olddocs/2011/11/17/107.3.doc
"Решение Совета депутатов города Фрязино от 17.11.2011 № 106 Об условиях приватизации объектов муниципальной собственности, расположенных по адресу: Московская область, г.Фрязино, ул.Дудкина, д.14, стр.1",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-17112011-106-Ob-usloviyah-privatizatsii-obektov-munitsipalnoy-sobstvennosti-raspolozhennyh-po-adresu-Moskovskaya-oblast-gFryazino-ulDudkina-d14-str1,106,2,5,3,2011-11-17,,2011-11-17 00:00,True,uploads/olddocs/2011/11/17/106.3.doc
"Решение Совета депутатов города Фрязино от 17.11.2011 № 105 Об условиях приватизации объекта муниципальной собственности – специального пассажирского транспортного средства на 13 мест, автомобиля ГАЗ – 32213",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-17112011-105-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-–-spetsialnogo-passazhirskogo-transportnogo-sredstva-na-13-mest-avtomobilya-GAZ-–-32213,105,2,5,3,2011-11-17,,2011-11-17 00:00,True,uploads/olddocs/2011/11/17/105.3.doc
Решение Совета депутатов города Фрязино от 17.11.2011 № 104 Об условиях приватизации объекта муниципальной собственности - легкового автомобиля ГАЗ – 31105,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-17112011-104-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti---legkovogo-avtomobilya-GAZ-–-31105,104,2,5,3,2011-11-17,,2011-11-17 00:00,True,uploads/olddocs/2011/11/17/104.3.doc
"Решение Совета депутатов города Фрязино от 17.11.2011 № 103 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г. Фрязино, Окружной пр., д. 4 ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-17112011-103-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-g-Fryazino-Okruzhnoy-pr-d-4,103,2,5,3,2011-11-17,,2011-11-17 00:00,True,uploads/olddocs/2011/11/17/103.3.doc
"Решение Совета депутатов города Фрязино от 17.11.2011 № 102 О внесении изменения в Положение о земельном налоге в городе Фрязино, утвержденное решением Совета депутатов города Фрязино от 16.11.2006 № 163",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-17112011-102-O-vnesenii-izmeneniya-v-Polozhenie-o-zemelnom-naloge-v-gorode-Fryazino-utverzhdennoe-resheniem-Soveta-deputatov-goroda-Fryazino-ot-16112006-163,102,2,5,3,2011-11-17,,2011-11-17 00:00,True,uploads/olddocs/2011/11/17/102.3.doc
Решение Совета депутатов города Фрязино от 17.11.2011 № 101 О внесении изменений и дополнений в Устав городского округа Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-17112011-101-O-vnesenii-izmeneniy-i-dopolneniy-v-Ustav-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,101,2,5,3,2011-11-17,,2011-11-17 00:00,True,uploads/olddocs/2011/11/17/101.4.doc
Решение Совета депутатов города Фрязино от 27.10.2011 № 100 О рассмотрении протеста и.о. заместителя Щелковского городского прокурора от 26.10.2011 № 1299ж-2011 на решение Совета депутатов города Фрязино от 22.09.2011 № 95,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27102011-100-O-rassmotrenii-protesta-io-zamestitelya-Schelkovskogo-gorodskogo-prokurora-ot-26102011-1299zh-2011-na-reshenie-Soveta-deputatov-goroda-Fryazino-ot-22092011-95,100,2,5,3,2011-10-27,,2011-10-27 00:00,True,uploads/olddocs/2011/10/27/100.3.doc
Решение Совета депутатов города Фрязино от 27.10.2011 № 99 Об условиях приватизации объектов муниципальной собственности ,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27102011-99-Ob-usloviyah-privatizatsii-obektov-munitsipalnoy-sobstvennosti,99,2,5,3,2011-10-27,,2011-10-27 00:00,True,uploads/olddocs/2011/10/27/99.3.doc
"Решение Совета депутатов города Фрязино от 27.10.2011 № 98 О внесении изменения в Положение «Об оплате труда лиц, замещающих должности муниципальной службы в городе Фрязино», принятое решением Совета депутатов города Фрязино от 27.08.2009 № 432",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27102011-98-O-vnesenii-izmeneniya-v-Polozhenie-Ob-oplate-truda-lits-zameschayuschih-dolzhnosti-munitsipalnoy-sluzhby-v-gorode-Fryazino-prinyatoe-resheniem-Soveta-deputatov-goroda-Fryazino-ot-27082009-432,98,2,5,3,2011-10-27,,2011-10-27 00:00,True,uploads/olddocs/2011/10/27/98.3.doc
Решение Совета депутатов города Фрязино от 27.10.2011 № 97 О тарифной ставке первого разряда тарифной сетки по оплате труда рабочих муниципальных учреждений города Фрязино Московской области,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27102011-97-O-tarifnoy-stavke-pervogo-razryada-tarifnoy-setki-po-oplate-truda-rabochih-munitsipalnyh-uchrezhdeniy-goroda-Fryazino-Moskovskoy-oblasti,97,2,5,3,2011-10-27,,2011-10-27 00:00,True,uploads/olddocs/2011/10/27/97.1.doc
Решение Совета депутатов города Фрязино от 27.10.2011 № 96 О внесении изменений в решение Совета депутатов города Фрязино от 16.12.2010 № 26 «О бюджете города Фрязино на 2011 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-27102011-96-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-26-O-byudzhete-goroda-Fryazino-na-2011-god,96,2,5,3,2011-10-27,,2011-10-27 00:00,True,uploads/olddocs/2011/10/27/96.1.doc
Решение Совета депутатов города Фрязино от 22.09.2011 № 95 О проведении публичных слушаний по проекту муниципального правового акта «О внесении изменений и дополнений в Устав городского округа Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-22092011-95-O-provedenii-publichnyh-slushaniy-po-proektu-munitsipalnogo-pravovogo-akta-O-vnesenii-izmeneniy-i-dopolneniy-v-Ustav-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,95,2,5,3,2011-09-22,,2011-09-22 00:00,True,uploads/olddocs/2011/09/22/95.doc
Решение Совета депутатов города Фрязино от 22.09.2011 № 94 О согласовании предоставления в безвозмездное пользование муниципального имущества,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-22092011-94-O-soglasovanii-predostavleniya-v-bezvozmezdnoe-polzovanie-munitsipalnogo-imuschestva,94,2,5,3,2011-09-22,,2011-09-22 00:00,True,uploads/olddocs/2011/09/22/94.doc
Решение Совета депутатов города Фрязино от 22.09.2011 № 93 О принятии «Положения о муниципальном лесном контроле на территории городского округа Фрязино Московской области»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-22092011-93-O-prinyatii-Polozheniya-o-munitsipalnom-lesnom-kontrole-na-territorii-gorodskogo-okruga-Fryazino-Moskovskoy-oblasti,93,2,5,3,2011-09-22,,2011-09-22 00:00,True,uploads/olddocs/2011/09/22/93.doc
"Решение Совета депутатов города Фрязино от 22.09.2011 № 92 О внесении изменений в «Положение по обращению с зелеными насаждениями и почвенным покровом в городе Фрязино», принятое решением Совета депутатов города Фрязино от 19.05.2011 № 79",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-22092011-92-O-vnesenii-izmeneniy-v-Polozhenie-po-obrascheniyu-s-zelenymi-nasazhdeniyami-i-pochvennym-pokrovom-v-gorode-Fryazino-prinyatoe-resheniem-Soveta-deputatov-goroda-Fryazino-ot-19052011-79,92,2,5,3,2011-09-22,,2011-09-22 00:00,True,uploads/olddocs/2011/09/22/92.doc
"Решение Совета депутатов города Фрязино от 25.08.2011 № 91 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г.Фрязино, ул. Нахимова, д. 25а",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25082011-91-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-gFryazino-ul-Nahimova-d-25a,91,2,5,3,2011-08-25,,2011-08-25 00:00,True,uploads/olddocs/2011/08/25/91.doc
"Решение Совета депутатов города Фрязино от 25.08.2011 № 90 Об условиях приватизации объекта муниципальной собственности, расположенного по адресу: Московская область, г.Фрязино, ул.Советская, д.1а",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25082011-90-Ob-usloviyah-privatizatsii-obekta-munitsipalnoy-sobstvennosti-raspolozhennogo-po-adresu-Moskovskaya-oblast-gFryazino-ulSovetskaya-d1a,90,2,5,3,2011-08-25,,2011-08-25 00:00,True,uploads/olddocs/2011/08/25/90.doc
Решение Совета депутатов города Фрязино от 25.08.2011 № 89 О внесении изменений в решение Совета депутатов города Фрязино от 16.12.2010 № 26 «О бюджете города Фрязино на 2011 год»,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-25082011-89-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-16122010-26-O-byudzhete-goroda-Fryazino-na-2011-god,89,2,5,3,2011-08-25,,2011-08-25 00:00,True,uploads/olddocs/2011/08/25/89.zip
Решение Совета депутатов города Фрязино от 28.07.2011 № 88 Об утверждении Перспективного плана работы Совета депутатов города Фрязино на II полугодие 2011 года,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28072011-88-Ob-utverzhdenii-Perspektivnogo-plana-raboty-Soveta-deputatov-goroda-Fryazino-na-II-polugodie-2011-goda,88,2,5,3,2011-07-28,,2011-07-28 00:00,True,uploads/olddocs/2011/07/28/88.1.doc
"Решение Совета депутатов города Фрязино от 28.07.2011 № 87 О внесении изменений в решение Совета депутатов города Фрязино от 16.07.2010 № 521 «О принятии Положения «О долевом участии юридических и физических лиц, строящих на территории города Фрязино объекты недвижимости, в обеспечении развития и эксплуатации жилищной и социальной инфраструктуры»",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28072011-87-O-vnesenii-izmeneniy-v-reshenie-Soveta-deputatov-goroda-Fryazino-ot-16072010-521-O-prinyatii-Polozheniya-O-dolevom-uchastii-yuridicheskih-i-fizicheskih-lits-stroyaschih-na-territorii-goroda-Fryazino-obekty-nedvizhimosti-v-obespechenii-razvitiya-i-ekspluatatsii-zhilischnoy-i-sotsialnoy-infrastruktury,87,2,5,3,2011-07-28,,2011-07-28 00:00,True,uploads/olddocs/2011/07/28/87.1.doc
Решение Совета депутатов города Фрязино от 28.07.2011 № 86 Об утверждении Положения об Управлении образования администрации города Фрязино,Reshenie-Soveta-deputatov-goroda-Fryazino-ot-28072011-86-Ob-utverzhdenii-Polozheniya-ob-Upravlenii-obrazovaniya-administratsii-goroda-Fryazino,86,2,5,3,2011-07-28,,2011-07-28 00:00,True,uploads/olddocs/2011/07/28/86_1.doc
"Решение Совета депутатов города Фрязино от 09.06.2011 № 85 Об установлении ежемесячной процентной надбавки к должностному окладу Михайловой В.А., Руководителя администрации г.Фрязино, допущенного к государственной тайне на постоянной основе ",Reshenie-Soveta-deputatov-goroda-Fryazino-ot-09062011-85-Ob-ustanovlenii-ezhemesyachnoy-protsentnoy-nadbavki-k-dolzhnostnomu-okladu-Mihaylovoy-VA-Rukovoditelya-administratsii-gFryazino-dopuschennogo-k-gosudarstvennoy-tayne-na-postoyannoy-osnove,85,2,5,3,2011-06-09,,2011-06-09 00:00,True,uploads/olddocs/2011/06/09/85.1.doc
