Распоряжение администрации от 25.11.2011 №133 О проведении пикетирования,Rasporyazhenie-administratsii-ot-25112011-133-O-provedenii-piketirovaniya,№133,3,4,2,2011-11-25,,2011-11-25 00:00,True,uploads/olddocs/glava/2011/11/25/133_.doc
Распоряжение администрации от 25.11.2011 №132 Об ограничении стоянки транспорта,Rasporyazhenie-administratsii-ot-25112011-132-Ob-ogranichenii-stoyanki-transporta,№132,3,4,2,2011-11-25,,2011-11-25 00:00,True,uploads/olddocs/glava/2011/11/25/132_.doc
Распоряжение администрации от 18.11.2011 №129 О проведении пикетирования,Rasporyazhenie-administratsii-ot-18112011-129-O-provedenii-piketirovaniya,№129,3,4,2,2011-11-18,,2011-11-18 00:00,True,uploads/olddocs/glava/2011/11/18/129_.doc
Распоряжение администрации от 18.11.2011 №128 О проведении митинга,Rasporyazhenie-administratsii-ot-18112011-128-O-provedenii-mitinga,№128,3,4,2,2011-11-18,,2011-11-18 00:00,True,uploads/olddocs/glava/2011/11/18/128_.doc
Распоряжение администрации от 09.11.2011 №122 О проведении пикетирования,Rasporyazhenie-administratsii-ot-09112011-122-O-provedenii-piketirovaniya,№122,3,4,2,2011-11-09,,2011-11-09 00:00,True,uploads/olddocs/glava/2011/11/09/122_.doc
Распоряжение администрации от 09.11.2011 №121 О проведении пикетирования,Rasporyazhenie-administratsii-ot-09112011-121-O-provedenii-piketirovaniya,№121,3,4,2,2011-11-09,,2011-11-09 00:00,True,uploads/olddocs/glava/2011/11/09/121_.doc
Распоряжение администрации от 08.11.2011 №120р О проведении пикетирования,Rasporyazhenie-administratsii-ot-08112011-120r-O-provedenii-piketirovaniya,№120,3,4,2,2011-11-08,,2011-11-08 00:00,True,uploads/olddocs/glava/2011/11/08/120_.doc
Распоряжение администрации от 02.11.2011 №119р О проведении пикетирования,Rasporyazhenie-administratsii-ot-02112011-119r-O-provedenii-piketirovaniya,№119,3,4,2,2011-11-02,,2011-11-02 00:00,True,uploads/olddocs/glava/2011/11/02/119_.doc
Распоряжение администрации от 12.10.2011 №107р О проведении пикетирования,Rasporyazhenie-administratsii-ot-12102011-107r-O-provedenii-piketirovaniya,№107,3,4,2,2011-10-12,,2011-10-12 00:00,True,uploads/olddocs/glava/2011/10/12/107_.doc
Распоряжение администрации от 04.10.2011 №104р О проведении пикетирования,Rasporyazhenie-administratsii-ot-04102011-104r-O-provedenii-piketirovaniya,№104,3,4,2,2011-10-04,,2011-10-04 00:00,True,uploads/olddocs/glava/2011/10/04/04_10_2011_104_.doc
Распоряжение администрации от 06.09.2011 №89р О проведении митинга,Rasporyazhenie-administratsii-ot-06092011-89r-O-provedenii-mitinga,№89,3,4,2,2011-09-06,,2011-09-06 00:00,True,uploads/olddocs/glava/2011/09/06/89_06_09_2011.doc
Распоряжение администрации от 30.08.2011 №87р Об ограничении движения,Rasporyazhenie-administratsii-ot-30082011-87r-Ob-ogranichenii-dvizheniya,№87,3,4,2,2011-08-30,,2011-08-30 00:00,True,uploads/olddocs/glava/2011/08/30/__2011.7z
"Распоряжение администрации от 22.08.2011 №83р О проведении смотра-конкурса «На лучшее содержание и обслуживание частного, государственного и муниципального жилищных фондов»",Rasporyazhenie-administratsii-ot-22082011-83r-O-provedenii-smotra-konkursa-Na-luchshee-soderzhanie-i-obsluzhivanie-chastnogo-gosudarstvennogo-i-munitsipalnogo-zhilischnyh-fondov,№83,3,4,2,2011-08-22,,2011-08-22 00:00,True,uploads/olddocs/glava/2011/08/22/83_.doc
Распоряжение администрации от 03.08.2011 №75р О проведении крестного хода,Rasporyazhenie-administratsii-ot-03082011-75r-O-provedenii-krestnogo-hoda,№75,3,4,2,2011-08-03,,2011-08-03 00:00,True,uploads/olddocs/glava/2011/08/03/75_.doc
